DEBUG 2023-10-17 19:45:34,126 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1697503995.6930523
DEBUG 2023-10-17 19:45:34,127 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\utils\baseconv.py first seen with mtime 1697503995.977105
DEBUG 2023-10-17 19:45:34,127 autoreload 379 File D:\python\Lib\json\encoder.py first seen with mtime 1553520082.0
DEBUG 2023-10-17 19:45:34,127 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1697503995.7468295
DEBUG 2023-10-17 19:45:34,128 autoreload 379 File D:\python\Lib\asyncio\locks.py first seen with mtime 1553520080.0
DEBUG 2023-10-17 19:45:34,128 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1697503995.798658
DEBUG 2023-10-17 19:45:34,128 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1697503995.6860697
DEBUG 2023-10-17 19:45:34,129 autoreload 379 File D:\djangoProject\templates\index.html first seen with mtime 1697542337.5103295
DEBUG 2023-10-17 19:45:34,368 utils 128 (0.078) 
            SELECT table_name, 't'
            FROM user_tables
            WHERE
                NOT EXISTS (
                    SELECT 1
                    FROM user_mviews
                    WHERE user_mviews.mview_name = user_tables.table_name
                )
            UNION ALL
            SELECT view_name, 'v' FROM user_views
            UNION ALL
            SELECT mview_name, 'v' FROM user_mviews
        ; args=None
DEBUG 2023-10-17 19:45:35,209 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1697503988.5445316
DEBUG 2023-10-17 19:45:35,210 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1697503995.8016503
DEBUG 2023-10-17 19:45:35,210 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1697503987.631059
DEBUG 2023-10-17 19:45:35,211 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1697503992.5283203
DEBUG 2023-10-17 19:45:35,211 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1697503992.5432887
DEBUG 2023-10-17 19:45:35,212 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1697503992.5303142
DEBUG 2023-10-17 19:45:35,212 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1697503993.041766
DEBUG 2023-10-17 19:45:35,213 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1697503995.8006525
DEBUG 2023-10-17 19:45:35,214 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1697503995.1486454
DEBUG 2023-10-17 19:45:35,215 autoreload 379 File D:\python\Lib\stringprep.py first seen with mtime 1553520082.0
DEBUG 2023-10-17 19:45:35,217 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1697503992.5193446
DEBUG 2023-10-17 19:45:35,219 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1697503995.379552
DEBUG 2023-10-17 19:45:35,220 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1697503988.5415404
DEBUG 2023-10-17 19:45:35,220 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\views\defaults.py first seen with mtime 1697503996.0166283
DEBUG 2023-10-17 19:45:35,221 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1697503996.0146334
DEBUG 2023-10-17 19:45:35,221 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1697503992.522335
DEBUG 2023-10-17 19:45:35,222 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1697503988.5435324
DEBUG 2023-10-17 19:45:35,222 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1697503992.547269
DEBUG 2023-10-17 19:45:35,223 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1697503992.5452743
DEBUG 2023-10-17 19:45:35,225 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1697503995.6698713
DEBUG 2023-10-17 19:45:35,228 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1697503993.0457559
DEBUG 2023-10-17 19:45:35,228 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1697503992.5382926
DEBUG 2023-10-17 19:45:35,229 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1697503992.5333056
DEBUG 2023-10-17 19:45:35,230 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1697503995.923979
DEBUG 2023-10-17 19:45:35,232 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1697503992.5313125
DEBUG 2023-10-17 19:45:35,232 autoreload 379 File D:\python\Lib\encodings\idna.py first seen with mtime 1553520080.0
DEBUG 2023-10-17 19:45:35,233 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1697503995.8056407
DEBUG 2023-10-17 19:45:35,234 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1697503992.5462708
DEBUG 2023-10-17 19:45:35,234 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1697503992.5353014
DEBUG 2023-10-17 19:45:35,235 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1697503995.799655
DEBUG 2023-10-17 19:45:35,235 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1697503995.3805494
DEBUG 2023-10-17 19:45:35,236 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1697503993.0467534
DEBUG 2023-10-17 19:45:35,237 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1697503992.5253358
DEBUG 2023-10-17 19:45:35,239 autoreload 379 File D:\djangoProject\djangoProject\wsgi.py first seen with mtime 1697164788.7645829
DEBUG 2023-10-17 19:45:35,239 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1697503988.539544
INFO 2023-10-17 19:45:38,288 basehttp 161 "GET /polls/index HTTP/1.1" 200 1157
DEBUG 2023-10-17 19:45:38,387 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\messages\storage\session.py first seen with mtime 1697503994.6071296
DEBUG 2023-10-17 19:45:38,389 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\auth\context_processors.py first seen with mtime 1697503991.1728287
DEBUG 2023-10-17 19:45:38,394 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1697503994.6031413
DEBUG 2023-10-17 19:45:38,395 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1697503994.5981543
DEBUG 2023-10-17 19:45:38,396 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\messages\storage\fallback.py first seen with mtime 1697503994.6051338
DEBUG 2023-10-17 19:45:38,403 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\template\context_processors.py first seen with mtime 1697503995.9332366
DEBUG 2023-10-17 19:45:38,405 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\messages\storage\cookie.py first seen with mtime 1697503994.6041377
DEBUG 2023-10-17 19:45:38,408 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\sessions\serializers.py first seen with mtime 1697503995.1446571
DEBUG 2023-10-17 19:45:38,412 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\contrib\messages\context_processors.py first seen with mtime 1697503994.5961597
DEBUG 2023-10-17 19:46:20,822 autoreload 379 File D:\djangoProject\venv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1697503995.8516984
DEBUG 2023-10-17 19:46:21,173 utils 128 (0.093) SELECT "OTC_DERIVATIVE_COUNTERPARTY"."ID", "OTC_DERIVATIVE_COUNTERPARTY"."CORPORATE_NAME", "OTC_DERIVATIVE_COUNTERPARTY"."ABBREVIATION", "OTC_DERIVATIVE_COUNTERPARTY"."NAME_ABBREVIATION", "OTC_DERIVATIVE_COUNTERPARTY"."ORGANIZATION_CODE", "OTC_DERIVATIVE_COUNTERPARTY"."REGISTERED_ADDRESS", "OTC_DERIVATIVE_COUNTERPARTY"."OFFICE_ADDRESS", "OTC_DERIVATIVE_COUNTERPARTY"."SCOPE_BUSINESS", "OTC_DERIVATIVE_COUNTERPARTY"."START_DATE", "OTC_DERIVATIVE_COUNTERPARTY"."END_DATE", "OTC_DERIVATIVE_COUNTERPARTY"."LIMITED_DATE", "OTC_DERIVATIVE_COUNTERPARTY"."MAJOR_MECHANISM", "OTC_DERIVATIVE_COUNTERPARTY"."NATURE", "OTC_DERIVATIVE_COUNTERPARTY"."APTITUDE", "OTC_DERIVATIVE_COUNTERPARTY"."LIST_ATTRIBUTE", "OTC_DERIVATIVE_COUNTERPARTY"."CAPITAL_ATTRIBUTE", "OTC_DERIVATIVE_COUNTERPARTY"."INVESTMENT_VARIETIES", "OTC_DERIVATIVE_COUNTERPARTY"."PARTY_CONTACTMAN", "OTC_DERIVATIVE_COUNTERPARTY"."ACTUAL_CONTROLLER", "OTC_DERIVATIVE_COUNTERPARTY"."LEGAL_PERSON", "OTC_DERIVATIVE_COUNTERPARTY"."PROFESSIONAL_INVESTORS", "OTC_DERIVATIVE_COUNTERPARTY"."MOBILE_PHONE", "OTC_DERIVATIVE_COUNTERPARTY"."UNIFIEDSOCIAL_CODE", "OTC_DERIVATIVE_COUNTERPARTY"."SIGNATURE_NAME", "OTC_DERIVATIVE_COUNTERPARTY"."MASTER_AGREEMENT_DATE", "OTC_DERIVATIVE_COUNTERPARTY"."AGREEMENT_SIGNING_DATE", "OTC_DERIVATIVE_COUNTERPARTY"."AUDIT_STATUS", "OTC_DERIVATIVE_COUNTERPARTY"."PARTY_B_CONTACT", "OTC_DERIVATIVE_COUNTERPARTY"."OUR_CONTRACTUAL_SIDE", "OTC_DERIVATIVE_COUNTERPARTY"."CREDIT_RATING", "OTC_DERIVATIVE_COUNTERPARTY"."PROTOCOL_TYPE", "OTC_DERIVATIVE_COUNTERPARTY"."OPERATOR", "OTC_DERIVATIVE_COUNTERPARTY"."NONTAXRESIDENT", "OTC_DERIVATIVE_COUNTERPARTY"."RISK_LEVEL", "OTC_DERIVATIVE_COUNTERPARTY"."TERMOF_INVESTMENT", "OTC_DERIVATIVE_COUNTERPARTY"."EXPECTED_INCOME", "OTC_DERIVATIVE_COUNTERPARTY"."REPORT_STATUS", "OTC_DERIVATIVE_COUNTERPARTY"."INTRODUCTION_DEPARTMENT", "OTC_DERIVATIVE_COUNTERPARTY"."CUSTOMER_MANAGER", "OTC_DERIVATIVE_COUNTERPARTY"."NET_TRADING", "OTC_DERIVATIVE_COUNTERPARTY"."PERFORMANCE_PROTOCOL_SIGN_DATE", "OTC_DERIVATIVE_COUNTERPARTY"."CLASSIFICATION_RATING", "OTC_DERIVATIVE_COUNTERPARTY"."SHAREHOLDER_INFO", "OTC_DERIVATIVE_COUNTERPARTY"."HOST_DEPARTMENT", "OTC_DERIVATIVE_COUNTERPARTY"."FAX_TEL", "OTC_DERIVATIVE_COUNTERPARTY"."IS_CREDITED", "OTC_DERIVATIVE_COUNTERPARTY"."UPDATER", "OTC_DERIVATIVE_COUNTERPARTY"."UPDATE_TIME", "OTC_DERIVATIVE_COUNTERPARTY"."AML_RISK_LEVEL", "OTC_DERIVATIVE_COUNTERPARTY"."REGISTERED_CAPITAL", "OTC_DERIVATIVE_COUNTERPARTY"."IS_PROD_HOLDER", "OTC_DERIVATIVE_COUNTERPARTY"."CLIENT_ID", "OTC_DERIVATIVE_COUNTERPARTY"."CLIENT_QUALIFY_REVIEW", "OTC_DERIVATIVE_COUNTERPARTY"."CLIENT_QUALIFY_REVIEW_DES", "OTC_DERIVATIVE_COUNTERPARTY"."CLIENT_LEVEL", "OTC_DERIVATIVE_COUNTERPARTY"."ALLOW_OPTION_LEVEL", "OTC_DERIVATIVE_COUNTERPARTY"."DELETE_FLAG", "OTC_DERIVATIVE_COUNTERPARTY"."MASTER_AGREEMENT_ID", "OTC_DERIVATIVE_COUNTERPARTY"."SUPPLEMENT_AGREEMENT_ID", "OTC_DERIVATIVE_COUNTERPARTY"."VALID_FLAG", "OTC_DERIVATIVE_COUNTERPARTY"."INVALID_DATE", "OTC_DERIVATIVE_COUNTERPARTY"."SECONDRAY_TRADER_CLIENT", "OTC_DERIVATIVE_COUNTERPARTY"."SECONDRAY_TRADER", "OTC_DERIVATIVE_COUNTERPARTY"."PROD_CODE", "OTC_DERIVATIVE_COUNTERPARTY"."ADVISOR_NAME", "OTC_DERIVATIVE_COUNTERPARTY"."ADVISOR_CERT_TYPE", "OTC_DERIVATIVE_COUNTERPARTY"."ADVISOR_CERT_NO", "OTC_DERIVATIVE_COUNTERPARTY"."ECIF_CUST_NO", "OTC_DERIVATIVE_COUNTERPARTY"."SETUP_DATE", "OTC_DERIVATIVE_COUNTERPARTY"."INDUSTRY", "OTC_DERIVATIVE_COUNTERPARTY"."RETURN_VISIT_DATE", "OTC_DERIVATIVE_COUNTERPARTY"."RETURN_VISIT_DATA_STATUS", "OTC_DERIVATIVE_COUNTERPARTY"."EXTRAN_PROSCALE_RATIO", "OTC_DERIVATIVE_COUNTERPARTY"."MARGIN_BALANCE", "OTC_DERIVATIVE_COUNTERPARTY"."PRODUCT_ESTAB_DATE", "OTC_DERIVATIVE_COUNTERPARTY"."PAYEE_MIN_TRANSFER_AMOUNT", "OTC_DERIVATIVE_COUNTERPARTY"."PAYER_MIN_TRANSFER_AMOUNT", "OTC_DERIVATIVE_COUNTERPARTY"."CLIENT_COEFFICIENT", "OTC_DERIVATIVE_COUNTERPARTY"."OP_TYPE", "OTC_DERIVATIVE_COUNTERPARTY"."PUT_TAKE_BALANCE", "OTC_DERIVATIVE_COUNTERPARTY"."GUARANTEE_AGREEMENT_ID", "OTC_DERIVATIVE_COUNTERPARTY"."EXECUTE_PRICE_PRECISION", "OTC_DERIVATIVE_COUNTERPARTY"."BLOCK_PRICE_PRECISION", "OTC_DERIVATIVE_COUNTERPARTY"."INITIAL_PRICE_PRECISION", "OTC_DERIVATIVE_COUNTERPARTY"."FINAL_PRICE_PRECISION", "OTC_DERIVATIVE_COUNTERPARTY"."CREATE_BY", "OTC_DERIVATIVE_COUNTERPARTY"."CREATE_TIME", "OTC_DERIVATIVE_COUNTERPARTY"."JOB_ID", "OTC_DERIVATIVE_COUNTERPARTY"."AUDIT_STATUS_BAK", "OTC_DERIVATIVE_COUNTERPARTY"."STAMP_COUNT", "OTC_DERIVATIVE_COUNTERPARTY"."STAMP_NAME", "OTC_DERIVATIVE_COUNTERPARTY"."STAMP_FIRST_FLAG", "OTC_DERIVATIVE_COUNTERPARTY"."MASTER_AGREEMENT_ID_BOTH", "OTC_DERIVATIVE_COUNTERPARTY"."SUPPLEMENT_AGREEMENT_ID_BOTH", "OTC_DERIVATIVE_COUNTERPARTY"."FILL_ROLE", "OTC_DERIVATIVE_COUNTERPARTY"."CLIENT_TYPE", "OTC_DERIVATIVE_COUNTERPARTY"."MASTER_AGREEMENT_FILE_PATH", "OTC_DERIVATIVE_COUNTERPARTY"."SUPPLEMENT_AGREEMENT_FILE_PATH", "OTC_DERIVATIVE_COUNTERPARTY"."SIGNED_PRODUCT_FILE_PATH", "OTC_DERIVATIVE_COUNTERPARTY"."RPT_PRODCODE", "OTC_DERIVATIVE_COUNTERPARTY"."GUARANTEE_AGRMT_FILE_PATH", "OTC_DERIVATIVE_COUNTERPARTY"."COMMISSION_RATE", "OTC_DERIVATIVE_COUNTERPARTY"."ALLOW_BUSI_TYPE", "OTC_DERIVATIVE_COUNTERPARTY"."PARTIAL_MARGIN_FLAG", "OTC_DERIVATIVE_COUNTERPARTY"."COMMISSION_RATE_HK", "OTC_DERIVATIVE_COUNTERPARTY"."PREMIUM_FEE_RATIO", "OTC_DERIVATIVE_COUNTERPARTY"."INTEREST_TYPE", "OTC_DERIVATIVE_COUNTERPARTY"."INTEREST_INTERVAL", "OTC_DERIVATIVE_COUNTERPARTY"."EXCHANGE_RATE_TYPE", "OTC_DERIVATIVE_COUNTERPARTY"."AML_MONITOR_FLAG", "OTC_DERIVATIVE_COUNTERPARTY"."CPTY_NOTIONAL_LIMIT", "OTC_DERIVATIVE_COUNTERPARTY"."BENEFIT_OVER_FLAG", "OTC_DERIVATIVE_COUNTERPARTY"."FIID", "OTC_DERIVATIVE_COUNTERPARTY"."HK_FEE_RATE_US", "OTC_DERIVATIVE_COUNTERPARTY"."HK_FEE_RATE_HK", "OTC_DERIVATIVE_COUNTERPARTY"."HK_FIXED_RATE", "OTC_DERIVATIVE_COUNTERPARTY"."RELATED_PARTY_FLAG", "OTC_DERIVATIVE_COUNTERPARTY"."RELATED_PARTY_RESULT", "OTC_DERIVATIVE_COUNTERPARTY"."REGISTER_COUNTRY", "OTC_DERIVATIVE_COUNTERPARTY"."REMARK", "OTC_DERIVATIVE_COUNTERPARTY"."OPTION_DURATION_FLAG", "OTC_DERIVATIVE_COUNTERPARTY"."TRS_DURATION_FLAG", "OTC_DERIVATIVE_COUNTERPARTY"."AML_EXCLUDE_FLAG", "OTC_DERIVATIVE_COUNTERPARTY"."ID_KIND", "OTC_DERIVATIVE_COUNTERPARTY"."GRANT_BALANCE", "OTC_DERIVATIVE_COUNTERPARTY"."GRANT_BALANCE_EXPIRE_DATE", "OTC_DERIVATIVE_COUNTERPARTY"."MARGIN_TYPE", "OTC_DERIVATIVE_COUNTERPARTY"."CONCERN_FLAG", "OTC_DERIVATIVE_COUNTERPARTY"."PROD_TYPE", "OTC_DERIVATIVE_COUNTERPARTY"."PROD_END_DATE", "OTC_DERIVATIVE_COUNTERPARTY"."AB_FUTURES_PREMIUM_RATE", "OTC_DERIVATIVE_COUNTERPARTY"."AB_FUTURES_LEVEL_FACTOR", "OTC_DERIVATIVE_COUNTERPARTY"."PROD_TYPE_OTHER", "OTC_DERIVATIVE_COUNTERPARTY"."SPREAD", "OTC_DERIVATIVE_COUNTERPARTY"."LEI_CODE", "OTC_DERIVATIVE_COUNTERPARTY"."CLIENT_PROTOCOL", "OTC_DERIVATIVE_COUNTERPARTY"."PUBLIC_RELATED", "OTC_DERIVATIVE_COUNTERPARTY"."PUBLIC_STOCK_CODE", "OTC_DERIVATIVE_COUNTERPARTY"."INTRODUCTION_OPERATOR", "OTC_DERIVATIVE_COUNTERPARTY"."CLIENT_QUALIFY_REVIEW_REASON", "OTC_DERIVATIVE_COUNTERPARTY"."PROD_PUBLIC_RELATED", "OTC_DERIVATIVE_COUNTERPARTY"."PROD_PUBLIC_STOCK_CODE", "OTC_DERIVATIVE_COUNTERPARTY"."EXCHANGE_REPORT_FLAG", "OTC_DERIVATIVE_COUNTERPARTY"."CHAT_ROOM_NAME", "OTC_DERIVATIVE_COUNTERPARTY"."NO_AUTO_VISIT", "OTC_DERIVATIVE_COUNTERPARTY"."PRODUCT_REPORT_STATUS", "OTC_DERIVATIVE_COUNTERPARTY"."DEPARTMENT", "OTC_DERIVATIVE_COUNTERPARTY"."OPTION_PRODUCT_QUALITY_REASON", "OTC_DERIVATIVE_COUNTERPARTY"."HIS_ALLOW_BUSI_TYPE" FROM "OTC_DERIVATIVE_COUNTERPARTY" WHERE DBMS_LOB.SUBSTR("OTC_DERIVATIVE_COUNTERPARTY"."CORPORATE_NAME") = 测试产品关注类; args=('测试产品关注类',)
INFO 2023-10-17 19:46:21,256 basehttp 161 "GET /polls/queryClient HTTP/1.1" 200 2356
DEBUG 2023-10-17 19:48:09,901 autoreload 382 File D:\djangoProject\djangoProject\settings.py previous mtime: 1697543133.0228982, current mtime: 1697543288.9317641
DEBUG 2023-10-17 19:48:09,902 autoreload 356 D:\djangoProject\djangoProject\settings.py notified as changed. Signal results: [(<function template_changed at 0x000001859019DF28>, None), (<function translation_file_changed at 0x00000185909FF840>, None)].
INFO 2023-10-17 19:48:09,902 autoreload 251 D:\djangoProject\djangoProject\settings.py changed, reloading.
